,OT
42983,10.83300018
42984,10.97399998
42985,11.18500042
42986,11.60700035
42987,11.74800014
42988,11.81799984
42989,11.32600021
42990,10.69299984
42991,11.18500042
42992,11.32600021
42993,11.18500042
42994,11.5369997
42995,11.5369997
42996,11.5369997
42997,11.74800014
42998,11.88899994
42999,11.88899994
43000,11.88899994
43001,12.31099987
43002,12.10000038
43003,11.88899994
43004,11.88899994
43005,12.23999977
43006,12.23999977
43007,12.31099987
43008,12.17000008
43009,12.10000038
43010,12.45100021
43011,12.59200001
43012,11.88899994
43013,11.88899994
43014,12.45100021
43015,12.94400024
43016,12.80300045
43017,12.94400024
43018,12.7329998
43019,12.59200001
43020,12.59200001
43021,12.8739996
43022,12.7329998
43023,12.94400024
43024,12.80300045
43025,12.7329998
43026,12.8739996
43027,13.08500004
43028,13.22500038
43029,13.22500038
43030,13.50699997
43031,13.22500038
43032,13.43599987
43033,13.29599953
43034,13.36600018
43035,13.71800041
43036,13.78800011
43037,13.71800041
43038,13.9289999
43039,13.9289999
43040,13.9989996
43041,14.21000004
43042,14.14000034
43043,14.21000004
43044,14.98400021
43045,15.125
43046,15.40600014
43047,15.61699963
43048,15.61699963
43049,15.68700027
43050,15.61699963
43051,15.33600044
43052,15.19499969
43053,15.19499969
43054,15.40600014
43055,15.96899986
43056,15.75800037
43057,15.96899986
43058,15.89799976
43059,15.82800007
43060,16.32099915
43061,16.46100044
43062,16.39100075
43063,16.39100075
43064,16.25
43065,16.39100075
43066,16.25
43067,16.10899925
43068,15.40600014
43069,15.40600014
43070,15.40600014
43071,14.84300041
43072,15.33600044
43073,15.19499969
43074,15.125
43075,14.84300041
43076,14.91399956
43077,15.0539999
43078,14.91399956
43079,14.70300007
43080,14.42099953
43081,14.70300007
43082,14.35099983
43083,13.9289999
43084,13.8579998
43085,13.50699997
43086,13.43599987
43087,13.64700031
43088,13.43599987
43089,13.64700031
43090,13.15499973
43091,13.36600018
43092,13.15499973
43093,13.22500038
43094,13.64700031
43095,13.78800011
43096,13.71800041
43097,13.57699966
43098,13.78800011
43099,13.9289999
43100,13.8579998
43101,13.8579998
43102,13.78800011
43103,13.64700031
43104,13.64700031
43105,13.64700031
43106,13.43599987
43107,13.43599987
43108,13.9289999
43109,13.50699997
43110,13.57699966
43111,12.80300045
43112,11.18500042
43113,11.5369997
43114,12.23999977
43115,12.7329998
43116,11.5369997
43117,11.39599991
43118,12.38099957
43119,12.45100021
43120,13.29599953
43121,12.52200031
43122,10.55200005
43123,10.62199974
43124,11.32600021
43125,11.04399967
43126,10.13000011
43127,8.722999573
43128,9.567000389
43129,10.69299984
43130,12.02900028
43131,11.95899963
43132,12.23999977
43133,12.23999977
43134,12.10000038
43135,12.52200031
43136,13.01399994
43137,12.7329998
43138,12.38099957
43139,12.17000008
43140,11.95899963
43141,11.88899994
43142,12.23999977
43143,12.45100021
43144,12.10000038
43145,12.31099987
43146,12.45100021
43147,12.23999977
43148,12.23999977
43149,12.17000008
43150,9.286000252
43151,8.37100029
43152,8.37100029
43153,9.425999641
43154,10.3409996
43155,10.62199974
43156,10.62199974
43157,10.97399998
43158,10.83300018
43159,11.11499977
43160,11.46700001
43161,11.32600021
43162,11.74800014
43163,11.46700001
43164,11.25599957
43165,11.32600021
43166,10.90400028
43167,10.83300018
43168,11.18500042
43169,11.25599957
43170,11.04399967
43171,10.97399998
43172,10.83300018
43173,10.90400028
43174,11.04399967
43175,11.11499977
43176,11.32600021
43177,11.25599957
43178,11.11499977
43179,10.97399998
43180,11.46700001
43181,10.97399998
43182,11.11499977
43183,11.04399967
43184,10.97399998
43185,11.18500042
43186,10.76299953
43187,8.581999779
43188,7.175000191
43189,6.964000225
43190,6.683000088
43191,7.456999779
43192,6.964000225
43193,7.52699995
43194,7.879000187
43195,8.090000153
43196,6.894000053
43197,6.612999916
43198,6.823999882
43199,6.964000225
43200,6.261000156
43201,6.330999851
43202,7.105000019
43203,7.456999779
43204,7.737999916
43205,8.722999573
43206,9.074999809
43207,8.300999641
43208,7.737999916
43209,7.456999779
43210,7.948999882
43211,8.722999573
43212,9.00399971
43213,9.074999809
43214,9.425999641
43215,9.567000389
43216,9.567000389
43217,9.98900032
43218,10.19999981
43219,10.27099991
43220,10.48200035
43221,10.55200005
43222,10.69299984
43223,10.62199974
43224,10.62199974
43225,10.90400028
43226,10.83300018
43227,10.83300018
43228,9.425999641
43229,9.074999809
43230,9.496999741
43231,10.19999981
43232,10.55200005
43233,10.55200005
43234,8.37100029
43235,8.020000458
43236,8.090000153
43237,8.512000084
43238,8.722999573
43239,8.37100029
43240,7.668000221
43241,7.668000221
43242,8.090000153
43243,7.879000187
43244,7.737999916
43245,7.315999985
43246,7.034999847
43247,7.456999779
43248,8.581999779
43249,7.948999882
43250,9.00399971
43251,9.708000183
43252,10.19999981
43253,10.41100025
43254,9.496999741
43255,10.27099991
43256,10.90400028
43257,10.97399998
43258,11.32600021
43259,11.32600021
43260,11.39599991
43261,11.11499977
43262,11.25599957
43263,11.60700035
43264,11.5369997
43265,11.60700035
43266,11.39599991
43267,11.39599991
43268,11.18500042
43269,11.32600021
43270,11.25599957
43271,11.04399967
43272,11.11499977
43273,10.97399998
43274,11.11499977
43275,11.39599991
43276,11.39599991
43277,11.67800045
43278,11.74800014
43279,11.88899994
43280,11.81799984
43281,12.02900028
43282,12.10000038
43283,12.31099987
43284,12.23999977
43285,12.23999977
43286,12.31099987
43287,12.38099957
43288,12.6619997
43289,12.7329998
43290,12.7329998
43291,12.80300045
43292,12.7329998
43293,13.22500038
43294,12.94400024
43295,13.43599987
43296,13.08500004
43297,12.80300045
43298,12.7329998
43299,12.8739996
43300,12.7329998
43301,12.45100021
43302,12.52200031
43303,12.38099957
43304,12.59200001
43305,12.94400024
43306,12.80300045
43307,12.59200001
43308,12.7329998
43309,12.8739996
43310,12.8739996
43311,12.6619997
43312,12.45100021
43313,12.80300045
43314,13.22500038
43315,12.80300045
43316,12.94400024
43317,13.08500004
43318,12.94400024
43319,12.45100021
43320,12.6619997
43321,12.52200031
43322,12.02900028
43323,12.38099957
43324,12.45100021
43325,12.7329998
43326,12.59200001
43327,13.08500004
43328,13.15499973
43329,12.80300045
43330,12.8739996
43331,12.94400024
43332,13.08500004
43333,13.50699997
43334,13.36600018
43335,13.29599953
43336,13.57699966
43337,14.27999973
43338,14.42099953
43339,14.77299976
43340,14.49100018
43341,14.42099953
43342,14.77299976
43343,15.68700027
43344,15.68700027
43345,15.75800037
43346,16.18000031
43347,16.46100044
43348,16.18000031
43349,15.61699963
43350,15.75800037
43351,16.10899925
43352,16.25
43353,16.46100044
43354,16.25
43355,16.25
43356,16.18000031
43357,15.89799976
43358,15.54699993
43359,15.75800037
43360,16.03899956
43361,16.18000031
43362,16.46100044
43363,16.95400047
43364,16.74300003
43365,16.39100075
43366,16.32099915
43367,16.03899956
43368,15.89799976
43369,15.82800007
43370,15.54699993
43371,15.54699993
43372,15.75800037
43373,15.82800007
43374,16.39100075
43375,16.25
43376,16.32099915
43377,16.39100075
43378,15.75800037
43379,15.75800037
43380,15.68700027
43381,15.75800037
43382,15.68700027
43383,15.26500034
43384,15.125
43385,15.40600014
43386,15.40600014
43387,15.54699993
43388,15.68700027
43389,15.75800037
43390,14.84300041
43391,14.49100018
43392,14.14000034
43393,14.70300007
43394,15.61699963
43395,15.54699993
43396,15.89799976
43397,15.68700027
43398,14.98400021
43399,15.19499969
43400,15.19499969
43401,15.33600044
43402,15.82800007
43403,15.75800037
43404,15.96899986
43405,15.89799976
43406,15.19499969
43407,15.47599983
43408,15.68700027
43409,15.33600044
43410,15.54699993
43411,15.26500034
43412,15.75800037
43413,15.89799976
43414,16.18000031
43415,15.40600014
43416,15.19499969
43417,15.0539999
43418,15.40600014
43419,15.26500034
43420,15.0539999
43421,15.19499969
43422,15.54699993
43423,15.61699963
43424,15.61699963
43425,15.89799976
43426,16.46100044
43427,16.60199928
43428,16.25
43429,16.18000031
43430,16.03899956
43431,16.39100075
43432,16.60199928
43433,16.46100044
43434,16.74300003
43435,16.39100075
43436,16.60199928
43437,17.16500092
43438,17.44599915
43439,17.58699989
43440,16.81299973
43441,17.02400017
43442,16.53199959
43443,16.03899956
43444,16.39100075
43445,16.32099915
43446,14.21000004
43447,14.77299976
43448,15.89799976
43449,16.39100075
43450,17.16500092
43451,16.67200089
43452,16.81299973
43453,16.67200089
43454,16.10899925
43455,16.32099915
43456,16.60199928
43457,15.89799976
43458,15.47599983
43459,14.98400021
43460,15.33600044
43461,14.70300007
43462,14.35099983
43463,14.49100018
43464,14.21000004
43465,13.78800011
43466,13.64700031
43467,12.94400024
43468,12.52200031
43469,12.23999977
43470,12.10000038
43471,12.10000038
43472,12.38099957
43473,12.10000038
43474,11.32600021
43475,12.10000038
43476,12.02900028
43477,12.6619997
43478,13.15499973
43479,13.64700031
43480,13.64700031
43481,13.8579998
43482,13.78800011
43483,12.80300045
43484,12.6619997
43485,13.29599953
43486,13.36600018
43487,13.08500004
43488,12.7329998
43489,12.23999977
43490,12.45100021
43491,12.59200001
43492,12.59200001
43493,12.38099957
43494,12.31099987
43495,12.38099957
43496,12.23999977
43497,11.88899994
43498,12.31099987
43499,12.52200031
43500,12.10000038
43501,11.67800045
43502,12.45100021
43503,13.29599953
43504,13.43599987
43505,13.8579998
43506,13.08500004
43507,13.08500004
43508,13.71800041
43509,14.14000034
43510,13.9989996
43511,14.14000034
43512,14.35099983
43513,13.9289999
43514,13.78800011
43515,14.14000034
43516,14.35099983
43517,13.8579998
43518,13.64700031
43519,13.29599953
43520,13.50699997
43521,13.64700031
43522,13.78800011
43523,10.48200035
43524,11.18500042
43525,11.5369997
43526,11.18500042
43527,11.25599957
43528,11.46700001
43529,11.67800045
43530,11.5369997
43531,11.32600021
43532,11.39599991
43533,12.17000008
43534,11.88899994
43535,12.38099957
43536,12.38099957
43537,12.02900028
43538,11.88899994
43539,11.88899994
43540,12.02900028
43541,12.31099987
43542,9.425999641
43543,10.48200035
43544,11.11499977
43545,7.879000187
43546,8.37100029
43547,7.737999916
43548,8.581999779
43549,10.13000011
43550,10.62199974
43551,9.074999809
43552,8.090000153
43553,7.175000191
43554,8.512000084
43555,8.159999847
43556,8.442000389
43557,9.496999741
43558,9.918999672
43559,9.848999977
43560,9.848999977
43561,9.918999672
43562,10.19999981
43563,9.918999672
43564,9.567000389
43565,9.425999641
43566,9.567000389
43567,9.567000389
43568,9.918999672
43569,9.777999878
43570,7.456999779
43571,6.190999985
43572,6.261000156
43573,6.190999985
43574,7.315999985
43575,7.315999985
43576,6.612999916
43577,7.245999813
43578,8.159999847
43579,8.652999878
43580,8.512000084
43581,8.722999573
43582,8.722999573
43583,8.652999878
43584,8.722999573
43585,8.722999573
43586,6.330999851
43587,6.050000191
43588,6.190999985
43589,6.190999985
43590,7.456999779
43591,5.346000195
43592,5.839000225
43593,5.276000023
43594,5.486999989
43595,7.52699995
43596,8.300999641
43597,8.159999847
43598,8.37100029
43599,8.652999878
43600,8.159999847
43601,9.00399971
43602,10.13000011
43603,10.69299984
43604,10.90400028
43605,11.32600021
43606,11.67800045
43607,11.5369997
43608,11.67800045
43609,11.04399967
43610,10.76299953
43611,10.62199974
43612,10.55200005
43613,10.62199974
43614,10.90400028
43615,11.25599957
43616,12.23999977
43617,12.10000038
43618,12.23999977
43619,12.31099987
43620,12.23999977
43621,12.59200001
43622,12.59200001
43623,13.08500004
43624,13.01399994
43625,13.01399994
43626,13.36600018
43627,12.94400024
43628,12.8739996
43629,12.38099957
43630,12.10000038
43631,12.02900028
43632,11.60700035
43633,12.10000038
43634,12.38099957
43635,12.6619997
43636,13.43599987
43637,13.43599987
43638,13.78800011
43639,13.71800041
43640,13.36600018
43641,13.15499973
43642,13.57699966
43643,14.06900024
43644,13.9289999
43645,14.06900024
43646,14.56200027
43647,14.42099953
43648,14.77299976
43649,14.84300041
43650,15.54699993
43651,15.33600044
43652,15.54699993
43653,14.84300041
43654,15.47599983
43655,14.49100018
43656,13.50699997
43657,13.36600018
43658,13.08500004
43659,13.08500004
43660,13.08500004
43661,13.43599987
43662,13.15499973
43663,12.8739996
43664,12.8739996
43665,13.01399994
43666,12.8739996
43667,12.7329998
43668,12.7329998
43669,12.6619997
43670,12.94400024
43671,12.94400024
43672,13.08500004
43673,12.8739996
43674,12.94400024
43675,12.94400024
43676,12.6619997
43677,12.59200001
43678,12.38099957
43679,12.38099957
43680,12.02900028
43681,12.10000038
43682,11.74800014
43683,11.39599991
43684,11.81799984
43685,11.67800045
43686,11.60700035
43687,11.04399967
43688,10.90400028
43689,11.18500042
43690,11.11499977
43691,11.32600021
43692,11.18500042
43693,10.97399998
43694,11.18500042
43695,11.25599957
43696,11.39599991
43697,11.5369997
43698,11.67800045
43699,11.5369997
43700,11.67800045
43701,11.39599991
43702,11.18500042
43703,11.04399967
43704,11.04399967
43705,10.90400028
43706,10.90400028
43707,10.83300018
43708,10.90400028
43709,10.90400028
43710,11.04399967
43711,10.48200035
43712,10.69299984
43713,11.04399967
43714,10.76299953
43715,10.19999981
43716,10.27099991
43717,10.62199974
43718,10.48200035
43719,10.62199974
43720,10.69299984
43721,10.97399998
43722,10.83300018
43723,11.18500042
43724,11.60700035
43725,11.11499977
43726,10.97399998
43727,11.11499977
43728,11.04399967
43729,11.04399967
43730,11.11499977
43731,11.18500042
43732,10.97399998
43733,11.11499977
43734,11.5369997
43735,11.18500042
43736,11.18500042
43737,11.67800045
43738,11.67800045
43739,11.67800045
43740,11.88899994
43741,11.5369997
43742,12.31099987
43743,12.23999977
43744,12.38099957
43745,12.52200031
43746,12.59200001
43747,13.08500004
43748,12.7329998
43749,12.6619997
43750,12.38099957
43751,12.80300045
43752,12.7329998
43753,12.52200031
43754,11.46700001
43755,10.06000042
43756,10.69299984
43757,11.5369997
43758,11.5369997
43759,11.74800014
43760,11.5369997
43761,10.90400028
43762,10.13000011
43763,9.918999672
43764,9.708000183
43765,10.19999981
43766,11.32600021
43767,10.27099991
43768,9.98900032
43769,10.55200005
43770,11.11499977
43771,11.46700001
43772,11.88899994
43773,11.88899994
43774,12.45100021
43775,12.23999977
43776,12.17000008
43777,12.10000038
43778,12.23999977
43779,12.31099987
43780,11.95899963
43781,12.45100021
43782,12.23999977
43783,12.02900028
43784,11.74800014
43785,11.60700035
43786,11.74800014
43787,11.67800045
43788,10.97399998
43789,10.06000042
43790,7.737999916
43791,7.386000156
43792,7.668000221
43793,7.315999985
43794,6.894000053
43795,7.105000019
43796,7.52699995
43797,7.034999847
43798,7.456999779
43799,7.948999882
43800,6.964000225
43801,7.668000221
43802,7.52699995
43803,7.105000019
43804,6.964000225
43805,6.964000225
43806,7.668000221
43807,8.159999847
43808,7.456999779
43809,7.456999779
43810,7.597000122
43811,7.386000156
43812,8.020000458
43813,8.020000458
43814,8.020000458
