,OT
10235,10.06000042
10236,10.06000042
10237,10.06000042
10238,10.06000042
10239,10.06000042
10240,10.06000042
10241,10.06000042
10242,10.06000042
10243,10.06000042
10244,10.06000042
10245,10.06000042
10246,10.06000042
10247,10.06000042
10248,6.050000191
10249,7.809000015
10250,8.230999947
10251,7.668000221
10252,7.879000187
10253,8.159999847
10254,8.37100029
10255,8.37100029
10256,8.793000221
10257,9.567000389
10258,10.27099991
10259,10.41100025
10260,11.11499977
10261,11.25599957
10262,11.5369997
10263,12.10000038
10264,12.45100021
10265,12.59200001
10266,12.94400024
10267,12.59200001
10268,11.67800045
10269,11.5369997
10270,10.83300018
10271,10.83300018
10272,10.69299984
10273,10.48200035
10274,10.13000011
10275,9.637999535
10276,9.777999878
10277,9.777999878
10278,9.637999535
10279,9.637999535
10280,10.06000042
10281,10.13000011
10282,10.76299953
10283,10.48200035
10284,10.48200035
10285,10.90400028
10286,11.04399967
10287,11.32600021
10288,10.83300018
10289,10.69299984
10290,10.62199974
10291,10.55200005
10292,10.48200035
10293,10.3409996
10294,10.27099991
10295,10.06000042
10296,10.13000011
10297,9.708000183
10298,9.918999672
10299,9.708000183
10300,8.86400032
10301,9.777999878
10302,9.777999878
10303,9.918999672
10304,10.13000011
10305,8.442000389
10306,10.19999981
10307,7.809000015
10308,9.98900032
10309,7.668000221
10310,10.3409996
10311,10.41100025
10312,10.69299984
10313,10.48200035
10314,9.918999672
10315,9.145000458
10316,8.793000221
10317,8.37100029
10318,6.894000053
10319,6.119999886
10320,8.934000015
10321,9.215000153
10322,9.637999535
10323,10.27099991
10324,10.62199974
10325,10.69299984
10326,11.5369997
10327,12.17000008
10328,11.60700035
10329,12.02900028
10330,12.52200031
10331,13.64700031
10332,14.21000004
10333,15.54699993
10334,15.68700027
10335,14.84300041
10336,15.33600044
10337,15.68700027
10338,15.47599983
10339,15.40600014
10340,15.26500034
10341,14.77299976
10342,14.42099953
10343,15.0539999
10344,15.75800037
10345,14.27999973
10346,12.8739996
10347,13.64700031
10348,14.70300007
10349,15.40600014
10350,16.03899956
10351,14.56200027
10352,14.84300041
10353,14.21000004
10354,15.75800037
10355,15.33600044
10356,16.53199959
10357,16.95400047
10358,16.95400047
10359,17.44599915
10360,16.39100075
10361,15.0539999
10362,15.40600014
10363,14.56200027
10364,13.71800041
10365,12.7329998
10366,12.94400024
10367,13.36600018
10368,15.26500034
10369,14.27999973
10370,15.89799976
10371,15.96899986
10372,15.125
10373,16.39100075
10374,15.47599983
10375,16.03899956
10376,16.53199959
10377,16.60199928
10378,16.32099915
10379,15.96899986
10380,16.39100075
10381,13.71800041
10382,12.10000038
10383,14.84300041
10384,14.84300041
10385,14.84300041
10386,14.91399956
10387,16.03899956
10388,15.89799976
10389,15.47599983
10390,16.03899956
10391,15.40600014
10392,15.75800037
10393,14.98400021
10394,14.84300041
10395,15.47599983
10396,14.91399956
10397,14.06900024
10398,14.27999973
10399,14.70300007
10400,14.91399956
10401,14.35099983
10402,15.61699963
10403,15.96899986
10404,16.39100075
10405,17.02400017
10406,17.02400017
10407,18.21999931
10408,16.60199928
10409,18.07900047
10410,17.37599945
10411,15.82800007
10412,15.54699993
10413,15.75800037
10414,15.33600044
10415,15.47599983
10416,14.98400021
10417,14.91399956
10418,14.91399956
10419,14.84300041
10420,14.63199997
10421,13.71800041
10422,13.50699997
10423,12.8739996
10424,13.29599953
10425,13.15499973
10426,14.35099983
10427,14.63199997
10428,15.47599983
10429,16.03899956
10430,16.46100044
10431,16.60199928
10432,17.30500031
10433,16.95400047
10434,16.88299942
10435,15.75800037
10436,15.54699993
10437,14.91399956
10438,14.98400021
10439,14.14000034
10440,14.49100018
10441,13.9989996
10442,13.43599987
10443,13.78800011
10444,13.57699966
10445,13.08500004
10446,13.78800011
10447,13.9289999
10448,14.98400021
10449,15.0539999
10450,16.25
10451,15.54699993
10452,16.10899925
10453,16.25
10454,17.30500031
10455,17.09399986
10456,17.37599945
10457,16.95400047
10458,15.47599983
10459,14.27999973
10460,14.14000034
10461,14.21000004
10462,13.64700031
10463,13.29599953
10464,13.08500004
10465,13.22500038
10466,12.7329998
10467,12.94400024
10468,13.15499973
10469,13.08500004
10470,13.64700031
10471,13.57699966
10472,13.8579998
10473,14.49100018
10474,15.40600014
10475,15.125
10476,16.95400047
10477,17.65699959
10478,18.99399948
10479,17.65699959
10480,10.76299953
10481,10.19999981
10482,12.45100021
10483,12.7329998
10484,12.23999977
10485,11.39599991
10486,10.76299953
10487,10.83300018
10488,11.88899994
10489,11.67800045
10490,12.45100021
10491,12.52200031
10492,12.52200031
10493,13.29599953
10494,13.71800041
10495,13.50699997
10496,13.22500038
10497,13.71800041
10498,13.9289999
10499,14.56200027
10500,14.70300007
10501,14.42099953
10502,14.14000034
10503,15.19499969
10504,14.06900024
10505,14.06900024
10506,14.70300007
10507,14.56200027
10508,15.0539999
10509,15.26500034
10510,13.29599953
10511,13.64700031
10512,13.36600018
10513,13.9289999
10514,13.9989996
10515,13.64700031
10516,14.21000004
10517,14.56200027
10518,14.35099983
10519,14.49100018
10520,13.78800011
10521,13.57699966
10522,14.56200027
10523,14.14000034
10524,14.21000004
10525,15.26500034
10526,16.95400047
10527,16.74300003
10528,17.09399986
10529,17.51600075
10530,17.30500031
10531,16.60199928
10532,16.18000031
10533,16.18000031
10534,15.75800037
10535,15.125
10536,14.63199997
10537,14.77299976
10538,13.9289999
10539,13.43599987
10540,12.94400024
10541,12.7329998
10542,12.52200031
10543,13.01399994
10544,12.8739996
10545,12.7329998
10546,13.57699966
10547,13.43599987
10548,13.9289999
10549,14.14000034
10550,15.0539999
10551,15.82800007
10552,15.75800037
10553,15.89799976
10554,15.75800037
10555,15.19499969
10556,14.27999973
10557,13.29599953
10558,13.08500004
10559,12.45100021
10560,11.81799984
10561,11.88899994
10562,11.67800045
10563,11.74800014
10564,11.67800045
10565,12.23999977
10566,12.31099987
10567,12.59200001
10568,12.59200001
10569,12.7329998
10570,14.35099983
10571,13.8579998
10572,13.8579998
10573,14.63199997
10574,16.32099915
10575,16.25
10576,16.88299942
10577,17.02400017
10578,16.67200089
10579,15.33600044
10580,14.06900024
10581,13.29599953
10582,12.38099957
10583,12.23999977
10584,12.59200001
10585,12.6619997
10586,12.59200001
10587,12.17000008
10588,12.17000008
10589,11.88899994
10590,12.23999977
10591,13.22500038
10592,12.80300045
10593,12.94400024
10594,13.78800011
10595,14.63199997
10596,15.68700027
10597,16.32099915
10598,16.60199928
10599,16.81299973
10600,16.74300003
10601,16.46100044
10602,15.26500034
10603,14.63199997
10604,13.36600018
10605,13.43599987
10606,13.22500038
10607,13.15499973
10608,12.8739996
10609,13.29599953
10610,13.50699997
10611,14.14000034
10612,13.43599987
10613,13.50699997
10614,13.78800011
10615,14.27999973
10616,14.14000034
10617,13.64700031
10618,15.75800037
10619,16.53199959
10620,16.53199959
10621,16.88299942
10622,17.02400017
10623,17.79800034
10624,18.14999962
10625,17.02400017
10626,16.60199928
10627,15.40600014
10628,14.56200027
10629,14.14000034
10630,14.27999973
10631,14.35099983
10632,14.70300007
10633,13.78800011
10634,14.42099953
10635,14.21000004
10636,14.84300041
10637,14.42099953
10638,12.94400024
10639,13.36600018
10640,16.03899956
10641,15.89799976
10642,16.95400047
10643,16.67200089
10644,16.39100075
10645,17.51600075
10646,18.85300064
10647,18.99399948
10648,19.62700081
10649,19.41600037
10650,17.51600075
10651,16.03899956
10652,15.61699963
10653,15.40600014
10654,14.91399956
10655,15.82800007
10656,15.47599983
10657,15.19499969
10658,15.33600044
10659,14.70300007
10660,15.125
10661,14.77299976
10662,14.70300007
10663,15.0539999
10664,15.26500034
10665,14.56200027
10666,15.75800037
10667,15.89799976
10668,17.16500092
10669,18.50099945
10670,18.5720005
10671,19.06399918
10672,19.34499931
10673,19.41600037
10674,17.58699989
10675,15.68700027
10676,15.68700027
10677,15.47599983
10678,15.75800037
10679,16.25
10680,16.39100075
10681,16.18000031
10682,16.39100075
10683,16.10899925
10684,16.32099915
10685,16.39100075
10686,15.89799976
10687,15.89799976
10688,15.96899986
10689,17.16500092
10690,17.30500031
10691,17.16500092
10692,17.86800003
10693,18.29000092
10694,17.93799973
10695,17.44599915
10696,17.02400017
10697,16.10899925
10698,14.70300007
10699,14.77299976
10700,14.14000034
10701,13.8579998
10702,14.49100018
10703,14.63199997
10704,13.9989996
10705,10.69299984
10706,9.918999672
10707,11.67800045
10708,11.18500042
10709,12.52200031
10710,11.88899994
10711,11.81799984
10712,12.7329998
10713,12.80300045
10714,13.36600018
10715,13.01399994
10716,10.55200005
10717,10.69299984
10718,11.5369997
10719,12.17000008
10720,12.02900028
10721,12.10000038
10722,11.88899994
10723,12.59200001
10724,12.02900028
10725,12.10000038
10726,11.25599957
10727,11.67800045
10728,11.5369997
10729,11.60700035
10730,10.83300018
10731,11.25599957
10732,11.18500042
10733,10.83300018
10734,11.18500042
10735,11.18500042
10736,10.97399998
10737,11.81799984
10738,11.32600021
10739,11.60700035
10740,11.81799984
10741,11.95899963
10742,12.38099957
10743,13.08500004
10744,12.52200031
10745,11.46700001
10746,10.97399998
10747,11.81799984
10748,11.32600021
10749,11.5369997
10750,11.88899994
10751,11.88899994
10752,12.17000008
10753,11.88899994
10754,12.80300045
10755,12.59200001
10756,12.80300045
10757,13.22500038
10758,13.43599987
10759,13.78800011
10760,13.9989996
10761,14.98400021
10762,15.61699963
10763,15.19499969
10764,15.75800037
10765,16.32099915
10766,16.25
10767,15.40600014
10768,15.33600044
10769,14.91399956
10770,14.42099953
10771,13.8579998
10772,13.43599987
10773,13.15499973
10774,13.71800041
10775,13.8579998
10776,13.64700031
10777,13.9289999
10778,11.18500042
10779,11.5369997
10780,13.29599953
10781,11.32600021
10782,9.567000389
10783,12.23999977
10784,13.01399994
10785,11.95899963
10786,12.10000038
10787,12.23999977
10788,8.37100029
10789,10.62199974
10790,11.46700001
10791,11.25599957
10792,11.18500042
10793,10.83300018
10794,11.32600021
10795,11.46700001
10796,10.97399998
10797,7.175000191
10798,6.964000225
10799,6.894000053
10800,6.261000156
10801,7.737999916
10802,7.737999916
10803,9.00399971
10804,9.567000389
10805,10.48200035
10806,10.62199974
10807,9.425999641
10808,10.55200005
10809,8.090000153
10810,7.668000221
10811,7.737999916
10812,8.581999779
10813,10.19999981
10814,10.90400028
10815,11.39599991
10816,11.5369997
10817,11.18500042
10818,11.11499977
10819,11.39599991
10820,11.81799984
10821,12.23999977
10822,12.6619997
10823,12.7329998
10824,13.08500004
10825,12.7329998
10826,12.59200001
10827,12.7329998
10828,12.45100021
10829,12.94400024
10830,12.6619997
10831,12.45100021
10832,13.15499973
10833,13.08500004
10834,13.57699966
10835,14.49100018
10836,15.68700027
10837,16.18000031
10838,16.25
10839,16.18000031
10840,16.03899956
10841,16.74300003
10842,15.89799976
10843,15.75800037
10844,16.32099915
10845,15.68700027
10846,15.125
10847,15.68700027
10848,14.14000034
10849,15.89799976
10850,15.19499969
10851,15.96899986
10852,15.68700027
10853,15.75800037
10854,15.19499969
10855,15.0539999
10856,15.61699963
10857,16.25
10858,16.60199928
10859,16.60199928
10860,16.81299973
10861,16.39100075
10862,15.89799976
10863,16.81299973
10864,16.60199928
10865,15.33600044
10866,14.21000004
10867,12.52200031
10868,12.38099957
10869,12.02900028
10870,13.64700031
10871,12.6619997
10872,12.7329998
10873,12.59200001
10874,12.23999977
10875,12.10000038
10876,13.43599987
10877,13.71800041
10878,14.35099983
10879,14.35099983
10880,13.50699997
10881,11.18500042
10882,11.46700001
10883,11.39599991
10884,12.38099957
10885,12.02900028
10886,11.11499977
10887,8.581999779
10888,8.090000153
10889,8.442000389
10890,9.848999977
10891,9.567000389
10892,9.918999672
10893,6.261000156
10894,6.612999916
10895,8.512000084
10896,8.722999573
10897,6.190999985
10898,5.839000225
10899,8.300999641
10900,8.159999847
10901,10.90400028
10902,11.67800045
10903,10.55200005
10904,12.23999977
10905,12.23999977
10906,13.01399994
10907,12.8739996
10908,11.60700035
10909,13.43599987
10910,13.36600018
10911,13.9289999
10912,14.77299976
10913,15.54699993
10914,13.50699997
10915,13.08500004
10916,12.8739996
10917,12.7329998
10918,13.08500004
10919,12.6619997
10920,12.02900028
10921,11.81799984
10922,10.90400028
10923,11.18500042
10924,11.39599991
10925,11.67800045
10926,11.04399967
10927,10.90400028
10928,10.69299984
10929,10.27099991
10930,10.69299984
10931,11.60700035
10932,11.04399967
10933,10.97399998
10934,11.18500042
10935,11.88899994
10936,12.38099957
10937,12.7329998
10938,12.7329998
10939,10.69299984
10940,11.5369997
10941,9.708000183
10942,9.98900032
10943,11.88899994
10944,12.17000008
10945,11.95899963
10946,11.74800014
10947,10.97399998
10948,7.668000221
10949,7.52699995
10950,6.964000225
10951,6.964000225
10952,7.456999779
10953,8.020000458
10954,9.00399971
10955,10.83300018
10956,9.637999535
10957,9.425999641
10958,8.512000084
10959,10.97399998
10960,11.5369997
10961,11.67800045
10962,11.74800014
10963,11.67800045
10964,11.18500042
10965,11.25599957
10966,11.18500042
10967,11.11499977
10968,11.74800014
10969,12.31099987
10970,13.71800041
10971,13.78800011
10972,14.70300007
10973,14.42099953
10974,14.56200027
10975,14.77299976
10976,15.82800007
10977,15.19499969
10978,15.89799976
10979,15.54699993
10980,15.40600014
10981,15.33600044
10982,16.39100075
10983,15.89799976
10984,14.70300007
10985,14.35099983
10986,14.84300041
10987,13.71800041
10988,15.82800007
10989,15.40600014
10990,11.67800045
10991,13.71800041
10992,15.19499969
10993,14.49100018
10994,15.0539999
10995,12.45100021
10996,11.11499977
10997,9.918999672
10998,12.38099957
10999,12.59200001
11000,13.01399994
11001,12.17000008
11002,8.722999573
11003,9.286000252
11004,9.777999878
11005,11.18500042
11006,10.76299953
11007,10.48200035
11008,10.48200035
11009,8.512000084
11010,10.3409996
11011,9.98900032
11012,8.230999947
11013,9.98900032
11014,9.777999878
11015,9.918999672
11016,9.215000153
11017,9.425999641
11018,10.27099991
11019,10.06000042
11020,10.13000011
11021,10.13000011
11022,9.425999641
11023,9.567000389
11024,10.19999981
11025,7.948999882
11026,9.215000153
11027,8.581999779
11028,8.722999573
11029,9.286000252
11030,7.386000156
11031,8.37100029
11032,7.948999882
11033,7.105000019
11034,6.612999916
11035,6.752999783
11036,6.612999916
11037,4.290999889
11038,3.236000061
11039,6.472000122
11040,6.894000053
11041,6.752999783
11042,7.879000187
11043,7.879000187
11044,7.456999779
11045,7.034999847
11046,7.105000019
11047,7.386000156
11048,7.456999779
11049,7.879000187
11050,8.090000153
11051,8.512000084
11052,9.355999947
11053,9.286000252
11054,9.425999641
11055,9.567000389
11056,8.793000221
11057,8.300999641
11058,8.159999847
11059,7.879000187
11060,7.105000019
11061,6.683000088
11062,6.472000122
11063,6.261000156
11064,5.839000225
11065,6.050000191
11066,5.697999954
11067,5.416999817
11068,3.588000059
11069,3.51699996
11070,3.588000059
11071,6.119999886
11072,5.90899992
11073,6.050000191
11074,5.627999783
11075,6.894000053
11076,6.541999817
11077,5.416999817
11078,5.346000195
11079,6.683000088
11080,7.668000221
11081,8.442000389
11082,8.86400032
11083,9.00399971
11084,9.777999878
11085,9.496999741
11086,9.496999741
11087,10.06000042
11088,10.19999981
11089,10.27099991
11090,9.98900032
11091,10.19999981
11092,9.567000389
11093,9.777999878
11094,10.27099991
11095,10.55200005
11096,9.637999535
11097,10.3409996
11098,10.76299953
11099,11.11499977
11100,10.83300018
11101,11.39599991
11102,11.5369997
11103,11.5369997
11104,11.11499977
11105,11.67800045
11106,11.46700001
11107,11.18500042
11108,11.18500042
11109,11.39599991
11110,11.46700001
11111,11.39599991
11112,10.62199974
11113,10.13000011
11114,10.27099991
11115,10.3409996
11116,9.98900032
11117,10.19999981
11118,10.48200035
11119,10.19999981
11120,9.98900032
11121,10.13000011
11122,10.83300018
11123,10.83300018
11124,11.74800014
11125,13.78800011
11126,13.9289999
11127,13.8579998
11128,13.64700031
11129,13.71800041
11130,12.8739996
11131,12.52200031
11132,12.10000038
11133,11.67800045
11134,11.5369997
11135,11.18500042
11136,11.32600021
