trues,TDIformer,iTransformer,TimesNet,Informer
-0.3018416,-0.1200403,-0.09121147,-0.27924395,-0.020021502
-0.44485065,-0.16913632,-0.11665714,-0.26455992,-0.017510239
-0.40198857,-0.22191764,-0.1590459,-0.3197236,-0.026815388
-0.2589795,-0.3380496,-0.20697373,-0.41662666,-0.03698166
-0.17325531,-0.2862603,-0.15808076,-0.39911288,-0.03942265
-0.27319917,-0.31982166,-0.1854658,-0.3117319,-0.0386626
-0.23033708,-0.2944388,-0.22221884,-0.2922915,-0.044112366
-0.28762197,-0.34384808,-0.23322225,-0.3466041,-0.040661853
-0.187475,-0.34375268,-0.2489126,-0.31963664,-0.058421683
-0.2589795,-0.35464856,-0.24522112,-0.3225301,-0.05838624
-0.17325531,-0.3715694,-0.2876618,-0.29786447,-0.08512297
-0.13039322,-0.260602,-0.25249502,-0.2924481,-0.09695648
-0.07331144,-0.19463004,-0.1926115,-0.29860154,-0.09711763
-0.187475,-0.14700846,-0.13591927,-0.30934304,-0.08576591
-0.2447599,-0.24553947,-0.18418244,-0.27724475,-0.091897726
-0.2589795,-0.25303757,-0.20694809,-0.28457388,-0.12214461
-0.23033708,-0.20078796,-0.18914789,-0.27683973,-0.13110194
-0.2018978,-0.16836347,-0.14542773,-0.2826941,-0.17170654
-0.17325531,-0.2166777,-0.19897646,-0.27385855,-0.18489881
-0.10175082,-0.2210926,-0.23013264,-0.320498,-0.2066714
-0.030449353,-0.16862282,-0.21452406,-0.23928577,-0.19738476
0.012412735,-0.09824087,-0.18376133,-0.21239054,-0.18772167
0.041055135,-0.020169355,-0.12940478,-0.19375761,-0.18090016
-0.0018069521,-0.02118627,-0.11488405,-0.13029565,-0.18143001
-0.01602664,0.013902672,-0.055092603,-0.13046663,-0.17859705
0.026835546,0.006000817,-0.085891895,-0.14179838,-0.19257918
-0.01602664,0.005439356,-0.05986285,-0.08376373,-0.180631
0.041055135,-0.043750625,-0.08775116,-0.043275297,-0.20051214
0.06969763,-0.07007383,-0.032430492,0.015755974,-0.20212321
0.055477947,-0.061273888,0.011733428,-0.010802403,-0.20086111
0.055477947,0.00015919656,0.0524486,0.011082202,-0.21391147
0.055477947,0.01191707,0.052336432,-0.03436912,-0.21953928
-0.01602664,-0.0105494,0.03903216,-0.069246106,-0.23278847
-0.116173536,-0.056474455,-0.0015730783,-0.07395993,-0.22461802
-0.10175082,-0.09581891,-0.08788265,-0.12421009,-0.22665781
-0.15903571,-0.15365666,-0.099104084,-0.065294296,-0.22100326
-0.2589795,-0.24854024,-0.15544003,-0.027056247,-0.2230367
-0.23033708,-0.268009,-0.19578132,-0.0889491,-0.21875471
-0.14461291,-0.36107606,-0.23462836,-0.10136014,-0.20776361
-0.08753113,-0.34903246,-0.22290632,-0.1298287,-0.18664967
-0.14461291,-0.31337652,-0.19047901,-0.11569958,-0.18905301
-0.13039322,-0.3521281,-0.20964137,-0.07594384,-0.19456373
-0.15903571,-0.25059077,-0.19142166,-0.05942554,-0.20224707
-0.187475,-0.22815448,-0.18468419,-0.07331064,-0.20637865
-0.2589795,-0.24738397,-0.16837643,-0.08945668,-0.19732824
-0.17325531,-0.29581824,-0.18412217,-0.09434013,-0.19460726
-0.15903571,-0.24584617,-0.15216091,-0.0384416,-0.1851642
-0.14461291,-0.19387881,-0.12864393,0.029812813,-0.18426606
-0.15903571,-0.15479523,-0.105790704,0.012792453,-0.17965962
-0.23033708,-0.13546193,-0.12572083,0.0013968498,-0.17610598
-0.2161174,-0.19270615,-0.16298795,-0.00637272,-0.18634829
-0.2161174,-0.18384714,-0.17320466,-0.040291354,-0.18862438
-0.10175082,-0.21053556,-0.18413913,-0.08698881,-0.19549309
0.026835546,-0.21931599,-0.179133,-0.04747361,-0.20357294
-0.01602664,-0.12614362,-0.1343847,-0.10064758,-0.20454788
0.012412735,-0.03459125,-0.11120032,-0.04497069,-0.20349549
0.041055135,-0.09128063,-0.10949434,-0.035785556,-0.19952963
0.026835546,-0.09205861,-0.08618265,-0.10941181,-0.18600814
-0.07331144,-0.07152984,-0.06957881,-0.12575795,-0.18012393
-0.13039322,-0.04243073,-0.062787786,-0.108613685,-0.17121533
-0.0018069521,-0.048934273,-0.06692674,-0.17318548,-0.17131357
0.012412735,-0.052327756,-0.060411155,-0.117170066,-0.17105678
0.026835546,-0.074665576,-0.06313953,-0.09798101,-0.16425113
0.026835546,-0.10424915,-0.056536905,-0.016259775,-0.16123864
0.041055135,-0.052828215,-0.04752866,-0.020274818,-0.15485203
0.12677932,0.00704477,-0.036495633,-0.06865012,-0.14100394
0.25536567,0.003679458,-0.028783783,0.005749792,-0.12599055
0.34108984,0.027221693,-0.017595008,0.08848958,-0.10186356
0.34108984,0.12845834,0.018774137,0.17247127,-0.08016437
0.44123685,0.22615749,0.03608285,0.19158974,-0.035365846
0.36973226,0.25890166,0.057272047,0.21257585,0.011243023
0.46987924,0.28222808,0.08034028,0.24231112,0.037973363
0.48409885,0.32636595,0.12742236,0.28046817,0.05711126
0.46987924,0.39947158,0.17712684,0.31445485,0.07408585
0.29822767,0.46579847,0.2210155,0.25660443,0.09042073
0.29822767,0.49616602,0.23445116,0.22522299,0.11943695
0.31265047,0.49271357,0.26113027,0.2880852,0.13744825
0.2840081,0.4950112,0.2754154,0.32401392,0.15749583
0.34108984,0.50055814,0.27935305,0.3353728,0.17376825
0.35551268,0.5576384,0.30210283,0.34869844,0.20291218
0.35551268,0.55703676,0.3075531,0.25748718,0.23537414
0.42701706,0.5045596,0.3124948,0.28774333,0.26448157
0.39837468,0.50769365,0.31962982,0.30024245,0.302931
0.41259444,0.5063052,0.3275981,0.2952442,0.33330745
0.35551268,0.55162466,0.3338174,0.309388,0.3387525
0.39837468,0.50554854,0.3280863,0.30633694,0.36444688
0.32687026,0.53732747,0.33680218,0.28006238,0.3812706
0.34108984,0.5889254,0.33372545,0.29177013,0.36892077
0.36973226,0.582825,0.33371982,0.28065515,0.36713207
0.35551268,0.5127022,0.31939983,0.30557978,0.35026085
0.34108984,0.5535373,0.33886915,0.2492269,0.3909278
0.34108984,0.5142855,0.34464097,0.2673333,0.4005797
0.39837468,0.58541656,0.35348323,0.29785028,0.404334
0.51274145,0.438257,0.36276123,0.26346433,0.42978698
0.48409885,0.46480194,0.38683096,0.3782322,0.4364876
0.5984656,0.469478,0.3984188,0.32080448,0.45683366
0.569823,0.49839005,0.42064625,0.3558087,0.4614184
0.6555472,0.51704705,0.42930713,0.36743295,0.47127226
0.81277597,0.5287754,0.43480644,0.35630685,0.4705332
0.89850014,0.59346414,0.46714678,0.3677017,0.48008913
0.84141856,0.75599676,0.4972893,0.36038822,0.4786416
0.85563815,0.83959013,0.5332354,0.39153975,0.50367
0.92714274,0.8558947,0.55458486,0.5231398,0.51258767
0.84141856,0.83550054,0.5775998,0.50836295,0.48004055
0.7985564,0.8574463,0.6042603,0.5168742,0.4798502
0.9127199,0.9103855,0.61367685,0.47930515,0.48364365
0.8698577,0.8759811,0.6386064,0.45694107,0.47405246
0.84141856,0.8981498,0.66159105,0.5413805,0.46448073
0.81277597,0.864045,0.680311,0.43938267,0.46109387
0.7985564,0.79121184,0.68798405,0.46655434,0.45960054
0.8698577,0.7720517,0.6992607,0.4330827,0.45459127
0.7985564,0.817901,0.7210686,0.41229123,0.4643726
0.7556942,0.81381476,0.7334354,0.37783834,0.4684207
0.6126852,0.8316547,0.7143763,0.3683684,0.48513395
0.5984656,0.8074544,0.68279135,0.40686703,0.46621394
0.48409885,0.7061351,0.6494088,0.43106252,0.5753493
0.46987924,0.6026107,0.64219594,0.33166856,0.5694784
0.42701706,0.5627027,0.64852864,0.2666986,0.5706604
0.41259444,0.52745116,0.6297307,0.2797205,0.5733548
0.39837468,0.49537414,0.5985577,0.26025623,0.5596054
0.41259444,0.42499197,0.55493176,0.23558652,0.5637344
0.35551268,0.4057672,0.50799954,0.14445092,0.55860674
0.39837468,0.39185447,0.47049308,0.19257125,0.54756266
0.38395184,0.3447932,0.40855592,0.14093691,0.5457224
0.39837468,0.31242597,0.39165494,0.148575,0.54466766
0.32687026,0.3883458,0.4564981,0.16270661,0.5422649
0.34108984,0.34882507,0.41006207,0.15591174,0.52991945
0.35551268,0.3013482,0.41474566,0.22280324,0.5194722
0.35551268,0.32212466,0.41637936,0.13715787,0.52666724
0.34108984,0.32287127,0.42067105,0.22115454,0.52042925
0.2840081,0.32598785,0.4241315,0.14854346,0.513076
0.25536567,0.2977843,0.4019273,0.05948776,0.507912
0.2411459,0.25326777,0.33988738,0.1301112,0.50487816
0.2411459,0.20516543,0.30066553,0.09596579,0.5076838
0.19828391,0.14936969,0.2748781,0.22609651,0.50203204
0.18406431,0.05028706,0.22004996,0.16538282,0.42390248
0.19828391,0.057314485,0.17443487,0.20533144,0.41070902
0.2125035,0.04284904,0.14610942,0.14017735,0.41406065
0.2125035,0.039635852,0.13980946,0.16401611,0.41508782
0.2411459,0.023867905,0.11051586,0.20150143,0.41188204
0.1696415,0.09323057,0.1286244,0.28045717,0.4168625
0.22692631,0.05349704,0.119308904,0.31625062,0.41856405
0.15542172,0.059593655,0.14261384,0.2754082,0.40239692
0.1696415,0.073951855,0.14265268,0.30121684,0.40754598
0.1696415,0.06175558,0.16742551,0.24620461,0.39905843
0.1696415,0.07491673,0.17141561,0.24698105,0.40435126
0.14120212,0.1266585,0.2097293,0.30508757,0.39043966
0.15542172,0.13834746,0.2283313,0.24180266,0.3944475
0.15542172,0.15131526,0.2618582,0.22986211,0.3976774
0.12677932,0.19223095,0.28021473,0.2643254,0.39438906
0.14120212,0.21532147,0.26670384,0.25630206,0.38392517
0.14120212,0.21357529,0.2836722,0.26431188,0.374843
0.09834013,0.20484361,0.28382063,0.2803549,0.36273885
0.08391722,0.16543257,0.27194273,0.24608323,0.34712195
0.14120212,0.108762965,0.23773466,0.21688914,0.3362166
0.12677932,0.11718208,0.25166696,0.25092888,0.34092832
0.18406431,0.1137288,0.23521067,0.2313436,0.33652192
0.15542172,0.107007,0.2581116,0.25525135,0.33369744
0.11255973,0.12052372,0.25073224,0.24470975,0.3199747
0.19828391,0.1134116,0.2614098,0.21428071,0.31441233
0.2411459,0.1106834,0.2528243,0.17415628,0.31399494
0.2840081,0.15121348,0.2955004,0.2042102,0.3189566
0.2697885,0.18354133,0.31390613,0.19326828,0.32927886
0.32687026,0.27735654,0.36372143,0.189528,0.33412564
0.35551268,0.2886688,0.36408827,0.19000117,0.33622992
0.35551268,0.35827428,0.37729013,0.24202265,0.34947574
0.34108984,0.3059142,0.3757474,0.2421347,0.3639087
0.35551268,0.364811,0.40509933,0.21140093,0.32254502
0.41259444,0.3091914,0.41915083,0.19751933,0.32984644
0.35551268,0.36595485,0.4328315,0.18881996,0.32280236
0.41259444,0.35282436,0.40661085,0.15381138,0.31761104
0.42701706,0.3328388,0.43937683,0.18027604,0.3202176
0.35551268,0.36452922,0.4485707,0.24068113,0.32276544
0.39837468,0.40057197,0.47416016,0.29289988,0.31870022
0.2125035,0.36693233,0.4746272,0.34263682,0.29975277
0.2697885,0.37620187,0.43366715,0.32595786,0.30467403
0.31265047,0.28647968,0.38160995,0.31637284,0.29975978
0.34108984,0.30579108,0.38716337,0.29747087,0.2988662
0.38395184,0.34132436,0.38714775,0.4252358,0.30558527
0.41259444,0.41917047,0.4304047,0.54753387,0.30394146
0.41259444,0.46955514,0.4536022,0.54371953,0.30613163
0.39837468,0.53351474,0.45625213,0.5411877,0.3178236
0.41259444,0.55889595,0.45869622,0.47532406,0.3223794
0.39837468,0.54155767,0.4513401,0.54274696,0.35451066
0.41259444,0.54599696,0.45207793,0.45358092,0.3211762
0.34108984,0.60897124,0.48106596,0.41415232,0.3411339
0.2697885,0.5631785,0.45438638,0.39006358,0.37756327
0.31265047,0.49016392,0.41554028,0.36497694,0.3866781
0.41259444,0.47021616,0.41870952,0.2562192,0.3793635
0.48409885,0.4626391,0.41706967,0.3353258,0.38933674
0.46987924,0.524554,0.46092877,0.30114296,0.38462764
0.45545644,0.5907196,0.48366225,0.35103,0.40022916
0.569823,0.5679277,0.46805182,0.37829,0.4114238
0.5411806,0.5453686,0.48052126,0.42373338,0.40176758
0.6413276,0.5945078,0.49540395,0.4182145,0.41161534
0.74127156,0.6707394,0.51972663,0.47892997,0.43054998
0.78413355,0.7291682,0.56828433,0.49623778,0.42637488
0.84141856,0.7845362,0.61058676,0.50422794,0.4363455
0.7556942,0.81152606,0.63297576,0.63670456,0.45628846
0.6555472,0.8256688,0.6519041,0.5160715,0.47240484
0.5984656,0.7928915,0.6512635,0.5965828,0.45706666
0.5984656,0.75771207,0.63944674,0.5869353,0.45341617
0.55560344,0.71377736,0.64994633,0.55642134,0.45827347
0.48409885,0.6956044,0.64772856,0.58526886,0.45508954
0.55560344,0.64110565,0.645176,0.5345084,0.46121758
0.5411806,0.56413364,0.63418806,0.55215144,0.45588183
0.5984656,0.55454236,0.6118902,0.5504931,0.41678768
0.569823,0.52345824,0.61490023,0.5634241,0.41866568
0.5411806,0.51544845,0.58282983,0.55444795,0.45194376
0.5411806,0.5113605,0.56681716,0.4828218,0.39549175
0.526961,0.50410306,0.5370576,0.5386243,0.41328245
0.48409885,0.5098717,0.5090909,0.51288354,0.37381148
0.4983186,0.5278715,0.4950675,0.49615473,0.39627767
0.526961,0.51392937,0.49684525,0.5148516,0.3700087
0.45545644,0.5004533,0.49643362,0.4882543,0.3995681
0.48409885,0.5208822,0.4975981,0.5214047,0.4077111
0.48409885,0.5359281,0.5092325,0.5369523,0.4083062
0.41259444,0.5201268,0.48630512,0.49502644,0.40720752
0.41259444,0.49657243,0.46506098,0.5063293,0.3962301
0.38395184,0.4824206,0.42872977,0.48678088,0.3939149
0.36973226,0.46940023,0.4183943,0.46854722,0.3858521
0.38395184,0.45061913,0.4025463,0.39064202,0.3809279
0.38395184,0.4438001,0.37314728,0.37533858,0.37279293
0.36973226,0.4076591,0.36813694,0.418251,0.3681966
0.35551268,0.41315007,0.37234762,0.37312987,0.37247828
0.34108984,0.36744902,0.34891915,0.4063777,0.37439257
0.34108984,0.3452815,0.33879963,0.3597883,0.3848514
0.34108984,0.3197402,0.3262836,0.30597,0.37216017
0.32687026,0.35703367,0.34567004,0.36213386,0.37612152
0.31265047,0.3630619,0.3426365,0.34044632,0.38877654
0.2697885,0.34749082,0.3186148,0.35421646,0.38413417
0.2411459,0.300939,0.30536175,0.37389803,0.3762936
0.22692631,0.2285047,0.275201,0.33561212,0.37130815
0.2125035,0.20418026,0.2740716,0.4057996,0.36886954
0.2411459,0.17739071,0.25762987,0.31897476,0.3663914
0.19828391,0.18106596,0.25498384,0.35115853,0.37408355
0.19828391,0.18854964,0.25849175,0.2836265,0.3654228
0.22692631,0.17551284,0.25535846,0.30874074,0.35011965
0.2411459,0.17886081,0.24515462,0.27710056,0.34634107
0.22692631,0.18240961,0.25645733,0.2862982,0.3402267
0.22692631,0.1908808,0.2630846,0.31467125,0.32482475
0.25536567,0.1796295,0.2573506,0.32627404,0.31699848
0.22692631,0.22066188,0.27559334,0.28716445,0.29707742
0.041055135,0.2119411,0.27997544,0.30341038,0.29329804
0.11255973,0.20238096,0.2640183,0.25230393,0.28361818
0.12677932,0.17017545,0.2560552,0.20293204,0.2740683
0.14120212,0.17105232,0.25959024,0.22458981,0.26940697
0.19828391,0.1797244,0.27148756,0.19582486,0.27570474
0.2411459,0.17983347,0.2832837,0.20381232,0.27378294
0.2840081,0.15884098,0.2838211,0.2107593,0.27332184
0.2840081,0.1739135,0.305747,0.21585889,0.26099133
0.29822767,0.20860146,0.32289967,0.26315293,0.2802303
0.32687026,0.19738533,0.33087814,0.21786265,0.2862838
0.38395184,0.26562822,0.36764625,0.25145996,0.28282028
0.34108984,0.27905083,0.3810743,0.26659977,0.27821964
0.32687026,0.29291382,0.38499528,0.31213525,0.27094412
0.31265047,0.30052984,0.3925574,0.3166173,0.27037326
0.35551268,0.28572854,0.4011876,0.28461748,0.284158
0.34108984,0.25738454,0.41682252,0.35373703,0.2768232
0.38395184,0.3050712,0.43037328,0.3300364,0.30626073
0.2840081,0.33285525,0.4471004,0.3805466,0.34040552
0.31265047,0.33249283,0.436457,0.38805935,0.36276904
0.34108984,0.3041516,0.44153863,0.32518137,0.3665697
0.32687026,0.26127827,0.44089392,0.35657886,0.3694801
0.35551268,0.28553712,0.43607038,0.3394548,0.36968204
0.39837468,0.28917116,0.43975946,0.38009325,0.36852288
0.38395184,0.3077715,0.43440482,0.41373864,0.38585636
0.45545644,0.3347382,0.43559894,0.3724845,0.41243976
0.41259444,0.36669788,0.4644487,0.43347713,0.42150846
0.42701706,0.39057067,0.48242357,0.4904855,0.446017
0.48409885,0.42234388,0.49731797,0.42319006,0.4227059
0.48409885,0.49831414,0.53507745,0.48092163,0.43180317
0.48409885,0.54857904,0.5521137,0.5076273,0.4601304
0.4983186,0.5505377,0.5472852,0.53985775,0.4891337
0.41259444,0.5770167,0.5499077,0.5563934,0.4839259
0.38395184,0.5358142,0.5195184,0.5920228,0.49614868
0.39837468,0.5382783,0.5255755,0.57658327,0.47791073
0.35551268,0.53985894,0.53048724,0.5543238,0.46256173
0.32687026,0.55194294,0.5045081,0.5642663,0.47017318
0.34108984,0.52243495,0.44874397,0.5139128,0.47894463
0.36973226,0.52275217,0.44157058,0.49565595,0.5218865
0.34108984,0.50363016,0.43191218,0.4246015,0.51352334
0.36973226,0.44622138,0.39385906,0.37464985,0.51184475
0.34108984,0.39545846,0.37117767,0.34356758,0.54800665
0.36973226,0.40447268,0.36998594,0.32970884,0.5504654
0.31265047,0.45732155,0.37832087,0.33656716,0.58299
0.2697885,0.40605947,0.3494631,0.3011663,0.58944786
0.2697885,0.36114675,0.3370883,0.27237767,0.552707
0.2697885,0.35374922,0.3322434,0.30129504,0.57652044
0.2411459,0.35386345,0.33583057,0.276859,0.5593131
0.25536567,0.32911092,0.32088417,0.26405573,0.55976284
0.22692631,0.3383871,0.329628,0.29447764,0.49148196
0.2125035,0.29298472,0.2941078,0.2848813,0.46377015
0.22692631,0.27297208,0.2861311,0.26589963,0.4360689
0.22692631,0.22903374,0.25713655,0.27797014,0.4471624
0.19828391,0.20034757,0.24417725,0.25534788,0.4179006
0.2125035,0.18577075,0.23128739,0.2818719,0.40505487
0.19828391,0.18915732,0.22637916,0.27652195,0.4023145
0.2697885,0.17905372,0.2061116,0.27855647,0.37623325
0.2697885,0.1977684,0.2243332,0.2770211,0.37127063
-0.51615214,0.21627343,0.2316553,0.28683257,0.36059225
-0.47329003,0.08338225,0.04485303,0.2061088,0.3391001
-0.50193244,-0.15477648,-0.03527969,0.12604369,0.28045893
-0.3162644,-0.23641434,-0.09163967,0.059002668,0.26526684
-0.38756585,-0.2553329,-0.1056121,0.026442945,0.25561488
-0.44485065,-0.27802396,-0.13432294,0.0012278557,0.2547906
-0.27319917,-0.31481844,-0.16770697,-0.018488884,0.244943
-0.14461291,-0.34689474,-0.18545845,-0.030741364,0.24310489
-0.04466904,-0.36772877,-0.19537377,-0.019308805,0.22432175
-0.04466904,-0.33626592,-0.191174,-0.032738835,0.22109541
-0.10175082,-0.22892058,-0.16294396,-0.05491653,0.20833862
-0.35912648,-0.10096026,-0.15046507,-0.044786483,0.18980348
-0.41620827,-0.12560442,-0.18815166,-0.06302726,0.16542809
-0.3162644,-0.28998163,-0.25017884,-0.08891469,0.15809533
-0.37334615,-0.31761187,-0.2524708,-0.12612589,0.13929945
-0.2589795,-0.2818867,-0.25646847,-0.15891927,0.13362725
-0.2447599,-0.31927767,-0.24936345,-0.13390356,0.11148307
-0.14461291,-0.26545554,-0.23716919,-0.11835764,0.10279424
-0.28762197,-0.31339622,-0.25607368,-0.20633069,0.08634941
-0.37334615,-0.39299053,-0.29914945,-0.18495953,0.04843765
-0.40198857,-0.4684262,-0.3206681,-0.20353726,0.051640805
-0.2589795,-0.49370617,-0.32868284,-0.20866117,0.029227491
-0.2018978,-0.4298541,-0.28305623,-0.24618748,0.024398033
-0.2589795,-0.40288588,-0.28344673,-0.19980009,0.0023681931
-0.15903571,-0.4152277,-0.2998653,-0.24563068,-0.00806554
-0.14461291,-0.3316751,-0.25731903,-0.28133616,-0.011437032
-0.116173536,-0.30705154,-0.22413597,-0.24001789,-0.006933529
-0.0018069521,-0.29856658,-0.19631101,-0.21032156,0.0073779
0.012412735,-0.2708746,-0.14418517,-0.18622701,-0.011483613
0.041055135,-0.16468082,-0.070558116,-0.10478298,-0.022799414
0.11255973,-0.09441886,-0.034121513,-0.07148799,-0.019836504
0.11255973,-0.018374048,0.050134286,-0.01436317,-0.020397048
0.026835546,-0.08324021,0.043527603,0.008555397,-0.04003225
0.1696415,-0.019635513,0.12280884,0.02592583,-0.0427834
-0.01602664,-0.0007885471,0.18562616,-0.020550497,-0.04281499
-0.01602664,0.028380275,0.20397522,-0.010630116,-0.059241597
-0.04466904,-0.041316196,0.15064844,0.047032453,-0.065978676
0.06969763,-0.014355339,0.17132252,0.13866378,-0.072638094
-0.0018069521,-0.10030955,0.18202978,0.044515274,-0.08093159
-0.0018069521,-0.087647155,0.2083717,0.029681697,-0.1140244
0.15542172,-0.13246265,0.15259416,0.002655752,-0.12659924
0.2411459,-0.13705117,0.17819357,0.07297546,-0.11035706
0.11255973,-0.0002496615,0.23395514,0.15076594,-0.0948786
0.14120212,0.062871255,0.19678402,0.26040283,-0.10784264
-0.01602664,0.04515921,0.18994167,0.22847778,-0.110500515
-0.04466904,0.027241476,0.16422111,0.060090758,-0.119485274
0.055477947,-0.02905596,0.13210553,0.10303718,-0.1161813
0.19828391,-0.054247446,0.15039715,0.11872319,-0.118609995
0.2125035,0.07494791,0.23662451,0.07307202,-0.11783518
0.19828391,0.18017784,0.28221685,0.06673162,-0.10439071
0.15542172,0.16861856,0.25206727,0.23296517,-0.12282997
0.19828391,0.121303484,0.23356438,0.22284219,-0.115528345
0.12677932,0.07524447,0.2124556,0.07076603,-0.110737726
0.2125035,0.102132544,0.21671739,0.15108863,-0.07522622
0.32687026,0.13288115,0.22810772,0.16088194,-0.047618497
0.1696415,0.17856814,0.2577873,0.237087,-0.018892456
0.08391722,0.22405389,0.23784003,0.32510945,0.0032252595
0.06969763,0.19524664,0.22935121,0.32979172,0.017341439
0.026835546,0.05350511,0.18227857,0.36397997,0.010962902
0.012412735,0.019381374,0.20585856,0.3552385,0.02405364
0.08391722,0.032531857,0.17622447,0.37694672,0.028180167
0.1696415,0.062126487,0.19050899,0.37497655,0.030826595
0.19828391,0.118393295,0.18373066,0.42226136,0.051224884
